0,1,2,3,4,5,6
0.6250000000000001,0.002830188679245283,0.09192200557103065,0.1822742474916388,0.3564814814814814,0.18125,0.0
0.6041666666666667,0.001320754716981132,0.08635097493036212,0.21237458193979933,0.41666666666666663,0.1859375,0.0
0.5833333333333334,0.0018867924528301885,0.08635097493036212,0.11872909698996655,0.37037037037037035,0.1140625,0.0
0.5833333333333334,0.00018867924528301886,0.11977715877437325,0.24749163879598662,0.38888888888888884,0.2296875,0.0
0.6041666666666667,0.004339622641509434,0.10863509749303622,0.12040133779264213,0.24074074074074073,0.1640625,0.0
0.25,0.0005660377358490565,0.16991643454038996,0.21237458193979933,0.37962962962962954,0.200046875,0.0
0.25,0.0007547169811320754,0.12534818941504178,0.17558528428093645,0.3564814814814814,0.17500000000000002,0.0
0.3125,0.0035660377358490564,0.15877437325905291,0.2625418060200669,0.5833333333333331,0.1703125,0.0
0.3645833333333333,0.0035660377358490564,0.11197771587743734,0.15551839464882944,0.27314814814814814,0.1921875,0.0
0.7395833333333334,0.0007547169811320754,0.11197771587743734,0.3076923076923077,0.49537037037037024,0.23125,0.0
0.5000000000000001,0.00018867924528301886,0.13649025069637882,0.17892976588628762,0.42129629629629617,0.153125,0.0
0.7291666666666667,0.00018867924528301886,0.07520891364902507,0.19732441471571907,0.32407407407407396,0.21250000000000002,0.0
0.34375000000000006,0.00018867924528301886,0.21448467966573817,0.3311036789297659,0.5509259259259258,0.2265625,0.0
0.29166666666666663,0.00018867924528301886,0.16991643454038996,0.23411371237458192,0.7407407407407406,0.121875,0.0
0.7083333333333334,0.0015094339622641509,0.1309192200557103,0.11872909698996655,0.37037037037037035,0.1140625,0.0
0.7083333333333334,9.433962264150943e-05,0.14206128133704735,0.15217391304347827,0.3287037037037036,0.1625,0.0
0.5312500000000001,0.001320754716981132,0.10863509749303622,0.1387959866220736,0.33333333333333326,0.146875,0.0
0.3229166666666667,0.0009433962264150942,0.16434540389972144,0.2759197324414716,0.7638888888888887,0.140625,0.0
0.3229166666666667,0.00018867924528301886,0.10306406685236769,0.20735785953177258,0.27314814814814814,0.2515625,0.0
0.7500000000000001,0.0018867924528301885,0.08635097493036212,0.12374581939799331,0.2962962962962963,0.14375000000000002,0.0
0.7500000000000001,0.00018867924528301886,0.09749303621169916,0.22575250836120403,0.375,0.21562500000000004,0.0
0.7500000000000001,0.00018867924528301886,0.10863509749303622,0.3177257525083612,0.3935185185185184,0.290625,0.0
0.29166666666666663,0.00018867924528301886,0.11977715877437325,0.1387959866220736,0.4027777777777777,0.121875,0.0
0.5208333333333334,0.045283018867924525,0.019498607242339833,0.0016722408026755855,0.37962962962962954,0.0015624999999999997,1.0
0.6875000000000001,0.003584905660377358,0.11197771587743734,0.2508361204013378,0.4444444444444443,0.2078125,0.0
0.25,0.009245283018867923,0.11197771587743734,0.12040133779264213,0.3472222222222222,0.121875,0.0
0.3229166666666667,0.004528301886792452,0.11197771587743734,0.09531772575250835,0.15277777777777776,0.1828125,0.0
0.3229166666666667,9.433962264150943e-05,0.07520891364902507,0.2290969899665552,0.3287037037037036,0.2421875,0.0
0.27083333333333337,0.0035660377358490564,0.12534818941504178,0.16387959866220736,0.3287037037037036,0.17343750000000002,0.0
0.33333333333333337,0.0035660377358490564,0.11197771587743734,0.14214046822742474,0.3194444444444443,0.15468750000000003,0.0
0.33333333333333337,0.030188679245283016,0.09192200557103065,0.12207357859531773,0.3842592592592592,0.1139375,1.0
0.6041666666666667,0.002830188679245283,0.11309192200557103,0.1254180602006689,0.25462962962962954,0.1640625,0.0
0.8020833333333335,0.0018867924528301885,0.12534818941504178,0.15719063545150502,0.4027777777777777,0.140625,0.0
0.6562500000000001,0.002830188679245283,0.1532033426183844,0.2140468227424749,0.45833333333333326,0.1703125,0.0
0.7291666666666667,0.003584905660377358,0.06406685236768803,0.09866220735785954,0.29166666666666663,0.11562499999999999,0.0
0.5625000000000001,0.0030188679245283017,0.09192200557103065,0.12374581939799331,0.22222222222222218,0.17812500000000003,0.0
0.5625000000000001,9.433962264150943e-05,0.10863509749303622,0.24581939799331104,0.4259259259259258,0.20937500000000003,0.0
0.6354166666666667,0.0007547169811320754,0.11977715877437325,0.1387959866220736,0.41666666666666663,0.1203125,0.0
0.1666666666666667,0.0035660377358490564,0.11197771587743734,0.18257525083612042,0.37962962962962954,0.17198437500000002,0.0
0.35416666666666663,0.0035660377358490564,0.11197771587743734,0.18257525083612042,0.37962962962962954,0.17198437500000002,0.0
0.35416666666666663,0.002830188679245283,0.10863509749303622,0.15217391304347827,0.38888888888888884,0.14218750000000002,0.0
0.5729166666666669,0.0035660377358490564,0.11309192200557103,0.18561872909698998,0.3564814814814814,0.184375,0.0
0.2604166666666667,0.002452830188679245,0.13649025069637882,0.2173913043478261,0.49537037037037024,0.1640625,0.0
0.7604166666666667,0.0018867924528301885,0.09749303621169916,0.17224080267558528,0.3379629629629629,0.17968750000000003,0.0
0.9479166666666669,0.0005660377358490565,0.11197771587743734,0.18257525083612042,0.37962962962962954,0.17198437500000002,0.0
0.8125000000000001,0.003924528301886792,0.11977715877437325,0.1588628762541806,0.38888888888888884,0.14843750000000003,0.0
0.71875,0.0016981132075471696,0.09749303621169916,0.15384615384615385,0.30092592592592593,0.1765625,0.0
0.4270833333333333,0.006226415094339622,0.09192200557103065,0.09030100334448161,0.3379629629629629,0.09375,0.0
0.7812500000000001,0.0005660377358490565,0.12534818941504178,0.24080267558528426,0.3842592592592592,0.225,0.0
0.7812500000000001,0.002264150943396226,0.13649025069637882,0.2190635451505017,0.45833333333333326,0.1765625,0.0
0.6041666666666667,0.0005660377358490565,0.11309192200557103,0.13377926421404682,0.3287037037037036,0.14218750000000002,0.0
0.7708333333333334,0.0018867924528301885,0.0807799442896936,0.19899665551839466,0.29166666666666663,0.2359375,0.0
0.5416666666666667,0.0005660377358490565,0.06406685236768803,0.17224080267558528,0.34259259259259256,0.1765625,0.0
0.46875000000000006,0.0020754716981132076,0.15877437325905291,0.205685618729097,0.3935185185185184,0.1875,0.0
0.71875,0.0005660377358490565,0.09749303621169916,0.1605351170568562,0.35185185185185175,0.1609375,0.0
0.7708333333333334,0.003396226415094339,0.10863509749303622,0.137123745819398,0.3379629629629629,0.14218750000000002,0.0
0.7708333333333334,0.004528301886792452,0.14206128133704735,0.17725752508361203,0.4027777777777777,0.15625,0.0
0.7708333333333334,0.0005660377358490565,0.11309192200557103,0.19230769230769232,0.36111111111111105,0.18906250000000002,0.0
0.5833333333333334,0.002830188679245283,0.13649025069637882,0.22240802675585286,0.3935185185185184,0.20312500000000003,0.0
0.41666666666666663,0.0005660377358490565,0.12534818941504178,0.1822742474916388,0.30555555555555547,0.20625000000000002,0.0
0.2604166666666667,0.004339622641509434,0.09749303621169916,0.15217391304347827,0.4722222222222221,0.11875,0.0
0.2291666666666667,0.001320754716981132,0.10306406685236769,0.19063545150501673,0.33333333333333326,0.2,0.0
0.7291666666666667,0.006792452830188678,0.09192200557103065,0.1454849498327759,0.4027777777777777,0.13125,0.0
