0,1,2,3,4,5,6,7,8,9
0.4020841091847009,0.7450980392156862,0.047452905016855,0.0217786561264822,0.0353709464951371,0.0014788601613602,0.5611052072263547,0.2141434262948198,0.7171125067525495,0
0.4043047682100937,0.5686274509803921,0.0338092405314296,0.0117816965643052,0.0034474060371647,0.0013928151373212,0.5600425079702447,0.2161354581673293,0.9655650904532354,0
0.4520627301692391,1.0,0.0421057477125293,0.0183229813664596,0.0227024300008408,0.0013121645084173,0.5611052072263547,0.213147410358566,0.6523705056886364,0
0.433456090260824,0.8627450980392156,0.0433252898313936,0.0204587207036686,0.0298214636060427,0.0014584961432752,0.5600425079702447,0.2141434262948198,0.6360819130642761,0
0.1650322064523248,0.96078431372549,0.0303842569841392,0.0226091252792576,0.0352308080383418,0.0012797750682053,0.5589798087141338,0.213147410358566,0.4158766355602657,0
0.178018234231252,0.7254901960784313,0.0268120243930941,0.0226846628953583,0.0265702514083914,0.0010143431253318,0.5589798087141338,0.213147410358566,0.4496909291095707,0
0.326912732238176,1.0,0.0379599285431007,0.0181747600225861,0.0142100395190448,0.0012750890959524,0.5600425079702447,0.213147410358566,0.5802058548212172,0
0.4152908235748473,1.0,0.0393668026401518,0.0223615317488835,0.0213571008156058,0.0014416541096688,0.5600425079702447,0.2121513944223103,0.5334019241157768,0
0.1905697852443414,1.0,0.0276436774176861,0.0200850661625708,0.0315591804703046,0.0014179800098506,0.5589798087141338,0.2121513944223103,0.4385569544043117,0
0.1744734555385443,1.0,0.0307488254076169,0.0213089188244467,0.0299896297541971,0.0014008863764642,0.5589798087141338,0.2121513944223103,0.3806190489936124,0
0.2788168439056013,1.0,0.0314564646948861,0.0212594497102728,0.0331287311864121,0.0012945518040086,0.5589798087141338,0.2121513944223103,0.4635053051327624,0
0.246348326229983,1.0,0.0362021905728382,0.0196756568239944,0.0211048515933742,0.0012322317450183,0.5600425079702447,0.2121513944223103,0.5259792743122709,0
0.3345471096950387,1.0,0.0340593924875628,0.0206163276763293,0.0288965497911936,0.001039992398974,0.5600425079702447,0.2121513944223103,0.5919583836767683,0
0.1834733314023255,1.0,0.0254002938562782,0.0215066263659614,0.0219737100255052,0.0008226746393279,0.5589798087141338,0.2111553784860547,0.5247421660116864,0
0.2945407649549661,1.0,0.0416944791227369,0.0219896453821744,0.0170688640376692,0.0017550778537888,0.5600425079702447,0.2111553784860547,0.6179376579890392,0
0.5280271996248328,1.0,0.0486058058590855,0.0214790929893904,0.0285321898035258,0.0016050769062019,0.5600425079702447,0.2121513944223103,0.7734009344291364,0
0.5778816843905602,1.0,0.0576105569620642,0.0236694549131354,0.0240477591860758,0.0021284518661803,0.5600425079702447,0.2111553784860547,0.8150502472154755,0
0.438559468145267,1.0,0.0478739112743555,0.0184936722631178,0.0266263067911096,0.0017881796516665,0.5600425079702447,0.2101593625498008,0.6956692962090878,0
0.3813947393829051,1.0,0.0352619813355145,0.017678483201581,0.0176854732475685,0.0014358569939954,0.5600425079702447,0.2101593625498008,0.5614430455956883,0
0.4833105750265514,1.0,0.050673582193139,0.0208576625943226,0.0245242299391799,0.0014501456593877,0.5600425079702447,0.2111553784860547,0.6880404616888178,0
0.1550185514682556,1.0,0.0247207350122281,0.0238749907937053,0.0256453375935424,0.0009723752884155,0.5600425079702447,0.2101593625498008,0.4717526938033246,0
0.1168604570971435,1.0,0.0299733718591541,0.0185770750988142,0.0100058858151854,0.0010983342225733,0.5589798087141338,0.2101593625498008,0.4051550302885349,0
0.1734458835050551,1.0,0.0243188293788175,0.0210992678027603,0.0334650634827209,0.0014167898241112,0.5589798087141338,0.2091633466135452,0.4193817757452547,0
0.2189693935256065,1.0,0.0283929825125541,0.0188471927602362,0.0292889374702205,0.0010709917855575,0.5600425079702447,0.2101593625498008,0.5255669048787428,0
0.1879353388229128,0.8823529411764706,0.024673284983413,0.0232550756385224,0.0383979371619159,0.0009219968001092,0.5600425079702447,0.2091633466135452,0.4202065146123109,0
0.1679011323981738,0.8039215686274509,0.0227767797923083,0.021223154656438,0.0479834076067154,0.0008026030523107,0.5589798087141338,0.2091633466135452,0.4329899670516823,0
0.1133087819478352,0.8235294117647058,0.0172127734722384,0.0226369439304522,0.038005549482889,0.0009576086345793,0.5589798087141338,0.2091633466135452,0.484536146242696,0
0.0767023903118577,0.7843137254901961,0.0192509070900665,0.0237824077175587,0.0296813251492474,0.0015121992919487,0.5589798087141338,0.2091633466135452,0.322474958866149,0
0.0615853574433456,0.5490196078431372,0.0166351396104753,0.0232526627430727,0.0373328848902715,0.0008326860312126,0.5589798087141338,0.2091633466135452,0.3686603354212972,0
0.1253362022592792,0.5098039215686274,0.0209696609161213,0.024116200005528,0.0327363435073852,0.001639488794638,0.5579171094580229,0.2101593625498008,0.2268052502876277,0
0.088088440159446,0.8627450980392156,0.021525532593608,0.0240161539783467,0.0412567616805403,0.0020232826656642,0.5579171094580229,0.2091633466135452,0.1701044531775126,0
0.1479910621922456,0.96078431372549,0.0167515995095242,0.0185528756957328,0.0207124639143473,0.0024893807057519,0.5579171094580229,0.2091633466135452,0.2268052502876277,0
0.1159363319126633,1.0,0.0201509443032346,0.0220494561134158,0.0303539897418649,0.0018504361255063,0.5579171094580229,0.2091633466135452,0.2552587412010672,0
0.1193362850167584,0.6862745098039215,0.0159083995502399,0.0232022361496298,0.046021469211581,0.0018807991925947,0.5589798087141338,0.2091633466135452,0.2096919187962111,0
0.079343733189887,0.8235294117647058,0.0198039099766849,0.0199009402695603,0.0478432691499201,0.0015796772923904,0.5589798087141338,0.2091633466135452,0.2820627543803943,0
