0,1,2,3,4,5,6
0.016197219921367738,0.02547770662805878,0.0794602696646316,0.16690891592500418,0.04196660074724698,0.6694736915050372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02215053746519112,0.007165605045386603,0.02998500721354755,0.13468992324741597,0.0462999294894826,0.584210530970313,0.0
0.03469708863320416,0.10589171800413413,0.00599700150922231,0.13707202976431312,0.0,0.6673684289216852,0.0
0.013968004086669587,0.003980891491899036,0.035982008390205864,0.15221253321620323,0.04152064386156701,0.7431579026495319,0.0
0.01400996568720532,0.02547770662805878,0.017991004261615734,0.17328811487093676,0.07447891410111591,0.7052631692401377,0.0
0.020718593991567637,0.017515921844419108,0.02098950498297049,0.0,0.0,0.0,0.0
0.026776815939296136,0.00318471175364593,0.023988005704325244,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036747967201126455,0.09076433015493364,0.013493253063186203,0.21737726204046742,0.04830742166001517,0.6473684291980475,0.0
0.04618410666262922,0.4665605112880641,0.056971514005047956,0.0,0.0,0.0,0.0
0.030616312297627422,0.24363057154314371,0.010494752641139044,0.0,0.0,0.0,0.0
0.00665617614885965,0.005573247368722001,0.11694152909727104,0.07150355350514219,0.0,0.7115789466266063,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028822449384567968,0.023885348951394193,0.00749625188652789,0.16279069878706065,0.08580622141455875,0.6968420981795551,0.0
0.028371360785311873,0.022292993074571228,0.02098950498297049,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041888276582391366,0.3813694178827869,0.022488755327019667,0.14300710701028438,0.05512987607599831,0.6031579011295392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06104379584451408,0.5015923585765856,0.00749625188652789,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03393653253324855,0.004777069430310532,0.022488755327019667,0.0,0.0,0.0,0.0
0.009934434783945052,0.003980891491899036,0.02098950498297049,0.09124677072980225,0.10499196992087817,0.6031579011295392,0.0
0.030170469130687792,0.10270700445064657,0.008995502263833468,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05311303383430312,0.2213375784685725,0.00599700150922231,0.19351582643393,0.0,0.6305263216221734,0.0
0.01600314697697449,0.005573247368722001,0.028485756836241972,0.13727390300333042,0.0,0.6336842172244659,0.0
0.012897980486014477,0.00318471175364593,0.056971514005047956,0.12689761067149025,0.02323503959549639,0.6452631631601664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02595331740757034,0.09554140012519664,0.052473762540567216,0.09411337254190479,0.0,0.7747368586724575,0.0
0.020424862168485526,0.011942674475697107,0.008995502263833468,0.0,0.0,0.0,0.0
0.06861263974685285,1.0,0.004497751131916734,0.1656976755340283,0.0,0.41263158379098186,0.0
0.0070548122829470865,0.005573247368722001,0.1289355294552037,0.2071220896331745,0.023480659225158938,0.4884210575188285,0.0
0.05659060991710024,0.5883757898602694,0.004497751131916734,0.29057654903098484,0.0,0.5800000058036089,0.0
0.034702333755854624,0.06289808773181464,0.02548725608163082,0.6086078805763802,0.0,0.5473684271253302,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04226068679356047,0.00318471175364593,0.023988005704325244,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011224757251911749,0.00318471175364593,0.03898050914481702,0.0,0.0,0.0,0.0
0.04889588214215226,0.5262738746673415,0.00749625188652789,0.16747416137700144,0.1348203119085321,0.698947391853669,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025103592767126606,0.06210190979340317,0.01499250344049178,0.16347706799109385,0.0,0.6694736915050372,0.0
0.02226068696078011,0.009554138860621036,0.00749625188652789,0.07122093077914356,0.0,0.586315797008194,0.0
0.016438499588947185,0.027070062504881746,0.09745127352717056,0.19303133333953065,0.027089479157654067,0.6347368502434065,0.0
0.018992918911628243,0.008757960922209568,0.05397301391556479,0.11672319157866738,0.0,0.7284210542024806,0.0
0.024647259200053045,0.026273884566470264,0.017991004261615734,0.08672480692244973,0.0,0.8494736959268345,0.0
0.046677156862421035,0.18949044473353863,0.02548725608163082,0.15633075035414673,0.02777556702672255,0.6263157964554693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013926042486133855,0.006369425307133497,0.011994002685880627,0.044129522391457454,0.0,0.4484210580715532,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02189876721167814,0.0183121015826722,0.004497751131916734,0.0,0.0,0.0,0.0
0.012431156518806979,0.011146496537285638,0.06896551768862057,0.2067990974264822,0.02082550054298361,0.6242105338721173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034492525443509975,0.11783439427967282,0.0269865064589364,0.18443152110943054,0.028847235422195406,0.7810526360589262,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028245475674038685,0.027070062504881746,0.02098950498297049,0.0,0.0,0.0,0.0
0.06200367063084539,0.23566878855934564,0.011994002685880627,0.2747496821162947,0.0,0.7568421215321719,0.0
0.01862050870045914,0.0183121015826722,0.02098950498297049,0.15616925138018406,0.05011320420458494,0.8663158035027088,0.0
0.02696564363717252,0.0828025466311831,0.01499250344049178,0.13133882480048698,0.06990134143319274,0.6463157961791071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02399160747303597,0.03582802522693292,0.044977510654039335,0.13735465249031176,0.0,0.7315789428957149,0.0
0.02784683953995125,0.04458598614914246,0.10494752541369842,0.13836401868539816,0.028737461663207113,0.6431579005768145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046640440384535777,0.23726114443616864,0.022488755327019667,0.24749677571151807,0.033682780299550505,0.7642105284830519,0.0
0.031292944886845565,0.1003184702754438,0.046476761031344904,0.16085271397012485,0.03697874489390289,0.6789473610392693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028885391785371566,0.003980891491899036,0.010494752641139044,0.19133559315605014,0.0,0.9684210785223655,0.0
0.012572777307697567,0.006369425307133497,0.046476761031344904,0.07344153813070359,0.026412997044695723,0.8136842216462632,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013721478986773677,0.019904457459495165,0.046476761031344904,0.10000807552282143,0.0,0.6147368470652397,0.0
0.024028323966404534,0.009554138860621036,0.01949025461564183,0.22420058364323353,0.03837150243043696,0.6242105338721173,0.0
0.023745082435073256,0.005573247368722001,0.013493253063186203,0.0,0.0,0.0,0.0
0.01920272722397289,0.05891719623991563,0.05397301391556479,0.20465923458616814,0.09387872814719711,0.6631579003004522,0.0
0.012876999685746609,0.009554138860621036,0.05847076238696955,0.1566133730801454,0.05191212531618161,0.6221052712887654,0.0
0.04743246753006018,0.3176751648114521,0.004497751131916734,0.24604328685959814,0.0,0.6515789543647516,0.0
0.03153946998674148,0.003980891491899036,0.03898050914481702,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02332022013033469,0.027070062504881746,0.01649175391756656,0.10477228759974357,0.0,0.6673684289216852,0.0
0.016071334810094547,0.012738852414108603,0.03298350796815871,0.203770998841223,0.0,0.6442105335957551,0.0
0.020062942512283355,0.006369425307133497,0.004497751131916734,0.1898013538602767,0.22006531486565592,0.8178947399039089,0.0
0.03286650893259344,0.014331210090773178,0.023988005704325244,0.0,0.0,0.0,0.0
0.024552845338728212,0.057324840363092655,0.04347826027673375,0.11631944510063283,0.0,0.7442105322139434,0.0
0.02860215020759039,0.23487261062093417,0.013493253063186203,0.12968346366642197,0.0,0.6052631637128911,0.0
0.013973249209320054,0.007165605045386603,0.008995502263833468,0.08942991023902566,0.0,0.6968420981795551,0.0
0.03350117992127585,0.049363055579452975,0.0269865064589364,0.0,0.0,0.0,0.0
0.02980854947448562,0.009554138860621036,0.010494752641139044,0.13388242933447467,0.07796012446637748,0.7694736763051093,0.0
0.01075793328470425,0.004777069430310532,0.01649175391756656,0.2750323038854211,0.0,0.433684213079031,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031639129175096335,0.04060509465724343,0.02098950498297049,0.0,0.0,0.0,0.0
0.019921321723392765,0.02547770662805878,0.01949025461564183,0.12491925158949985,0.07295717546091032,0.5873684265726055,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023393653117071818,0.022292993074571228,0.017991004261615734,0.0,0.0,0.0,0.0
0.014623655875619868,0.00318471175364593,0.013493253063186203,0.14086724895433125,0.0,0.7147368353198408,0.0
0.037613427302421384,0.0421974505340664,0.01499250344049178,0.16525355383406698,0.0,0.582105268386961,0.0
0.014345659420489156,0.007961782983798071,0.01949025461564183,0.18713662748799748,0.0,0.584210530970313,0.0
0.023781798912958518,0.014331210090773178,0.022488755327019667,0.10178456136579457,0.03350714195176628,0.7052631692401377,0.0
0.03300288459883356,0.07882165495929991,0.022488755327019667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011922370641397758,0.011146496537285638,0.09145427002256426,0.1698562669370264,0.03449236354329239,0.5621052686633232,0.0
0.03710464173467816,0.08996815167656966,0.017991004261615734,0.1022286830657559,0.0,0.7052631692401377,0.0
0.04236034598191533,0.2324840750058581,0.01649175391756656,0.21862887956711444,0.0,0.8810526519497601,0.0
0.024956726793652354,0.0613057318549917,0.013493253063186203,0.1554425069542241,0.0,0.8000000027636234,0.0
0.03352216072154372,0.08598726005868174,0.01499250344049178,0.20724322008331572,0.12138534775570818,0.6715789540883893,0.0
0.029798058919518693,0.0828025466311831,0.022488755327019667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021799108147189678,0.03184713193519226,0.010494752641139044,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015169157921248358,0.004777069430310532,0.03448275801290029,0.0,0.0,0.0,0.0
0.07825858690136828,0.4363057316300116,0.013493253063186203,0.13695090505540503,0.04239197500102243,0.49684211130676564,0.0
0.03505900828940633,0.12818471287854696,0.023988005704325244,0.0,0.0,0.0,0.0
0.08467348524064446,0.43949044338365745,0.008995502263833468,0.20239826043315662,0.0,0.4684210577951909,0.0
0.0508313658441023,0.4601910877807722,0.004497751131916734,0.0,0.0,0.0,0.0
0.03753999434665086,0.1433121009077316,0.02998500721354755,0.0,0.0,0.0,0.0
0.012399685163572182,0.004777069430310532,0.02548725608163082,0.186854005718871,0.06596045173305867,0.5978947429438946,0.0
0.038137948857448006,0.1910828006103616,0.0404797595221226,0.048974483955360935,0.0,0.7263157950736578,0.0
0.02501442413373868,0.019108279521083682,0.02548725608163082,0.1389696393593222,0.0,0.7621052693542291,0.0
0.017104641932864397,0.00318471175364593,0.03148425759085313,0.0,0.0,0.0,0.0
0.04683451301926303,0.28742038515339957,0.022488755327019667,0.17429748202289536,0.027977276652685335,0.6968420981795551,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01692630466608855,0.051751591194529045,0.0404797595221226,0.13606266261235456,0.03530331915697963,0.6305263216221734,0.0
0.027432467728246417,0.046178343825807044,0.013493253063186203,0.281532623712773,0.0,0.7242105359448348,0.0
0.03235247824219975,0.026273884566470264,0.00749625188652789,0.21418766256750116,0.0,0.8252631814000801,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07241542179496085,0.9968152882463541,0.011994002685880627,0.23821059906174566,0.02479383055721196,0.5989473759628352,0.0
0.01976396525688478,0.04458598614914246,0.01649175391756656,0.12843184805351934,0.0,0.7378947548274748,0.0
0.024023078753950926,0.030254776058369293,0.11844077747919265,0.1482558150522224,0.02153628690353158,0.5673684268489678,0.0
0.010894308950944374,0.003980891491899036,0.01949025461564183,0.0,0.0,0.0,0.0
0.03196433235341324,0.30652865567527515,0.01949025461564183,0.1522529074812578,0.0,0.689473691228675,0.0
0.019774455502185713,0.03503184548867982,0.04947526178595607,0.12919896770140607,0.04693387438544025,0.5989473759628352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045402569762405746,0.27070063044834225,0.008995502263833468,0.14409722269235212,0.06562289790343644,0.5515789522920341,0.0
0.03397324901113382,0.08917197337818987,0.02098950498297049,0.1386466414113968,0.0,0.6726315836528007,0.0
0.01804878042224632,0.02547770662805878,0.04947526178595607,0.13424580154745464,0.0,0.6715789540883893,0.0
0.036349331067039026,0.07245222821229313,0.023988005704325244,0.23134689745269188,0.0,0.6610526377171002,0.0
0.04080251730411886,0.026273884566470264,0.01499250344049178,0.17397448407496993,0.0,0.7231579063804234,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05236821372163091,0.00318471175364593,0.004497751131916734,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027810123062065987,0.08996815167656966,0.02098950498297049,0.0,0.0,0.0,0.0
0.021667977789399624,0.029458598119957817,0.08095951804655321,0.16456718463003378,0.018389889712187822,0.7084210579333721,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017209546243869722,0.017515921844419108,0.02098950498297049,0.14341085348831892,0.0669415566315024,0.7094736874977835,0.0
0.024830841651412562,0.04060509465724343,0.00599700150922231,0.0940729982768502,0.08924900708836497,0.6936842094863207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046824022773962096,0.06926751483878975,0.011994002685880627,0.1482558150522224,0.0545123971188628,0.6147368470652397,0.0
0.040398636047380955,0.3025477659832177,0.02548725608163082,0.11833817940454999,0.031609423956975705,0.6410526379934625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02074482022415197,0.007165605045386603,0.01499250344049178,0.17086563408898503,0.07027045602077499,0.7652631580474635,0.0
0.09943876252448693,0.5278662485425806,0.004497751131916734,0.20611272343808806,0.049752322169660065,0.5073684276780548,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0386834509030765,0.08041401173604369,0.00749625188652789,0.18297804182623248,0.0,0.8442105481047775,0.0
0.006677156949127516,0.00318471175364593,0.041979009899428175,0.0,0.0,0.0,0.0
0.01878835541226806,0.005573247368722001,0.017991004261615734,0.17627584110488576,0.06474745257142085,0.7284210542024806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010972987029365368,0.015127388029184646,0.02548725608163082,0.0,0.0,0.0,0.0
0.23805926879716463,0.007165605045386603,0.0014992503773055763,0.0,0.0,0.0,0.0
0.0646262784059785,0.38375795169802135,0.01499250344049178,0.3422965145868394,0.0,0.6757894723460351,0.0
0.04280618914885496,0.30175158804480623,0.008995502263833468,0.08975290770851496,0.0,0.520000006632696,0.0
0.04815106171981405,0.2078025463162108,0.00599700150922231,0.15233365696823914,0.0,0.586315797008194,0.0
0.016842381155351086,0.019108279521083682,0.01499250344049178,0.0,0.0,0.0,0.0
0.06148964055978369,0.7834394927615798,0.004497751131916734,0.0,0.0,0.0,0.0
0.022407552934254366,0.023885348951394193,0.0,0.06839470351915726,0.0,0.6631579003004522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01824285336663957,0.011146496537285638,0.01649175391756656,0.13077357934848974,0.06311181931160754,0.8473684367980117,0.0
0.036664043690388996,0.1679936295973789,0.022488755327019667,0.15552325644120546,0.0462999294894826,0.6115789549174763,0.0
0.012635719708501162,0.006369425307133497,0.06296851418401427,0.1429667317883576,0.0,0.7105263170621949,0.0
0.051549960343522175,0.2818471395845192,0.02098950498297049,0.1784964448203315,0.048843942042724284,0.6094736888795951,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03156045078700934,0.11146496717269774,0.022488755327019667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06048256028893016,0.4179936210481312,0.011994002685880627,0.0,0.0,0.0,0.0
0.016150012888515544,0.004777069430310532,0.03448275801290029,0.09883721035377234,0.04067126772396146,0.7031579101113148,0.0
0.01886178836803859,0.003980891491899036,0.01499250344049178,0.23756460507963925,0.0743526752368129,0.5936842177771906,0.0
0.03716758444514775,0.17595541258117697,0.0029985007546111525,0.21479328611204174,0.0,0.6757894723460351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03935483836964418,0.02866242018154632,0.023988005704325244,0.19823966520266975,0.0,0.7178947585583662,0.0
0.011696826651435706,0.006369425307133497,0.056971514005047956,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027867820340219115,0.03184713193519226,0.02548725608163082,0.16549580229501104,0.041189949797903073,0.7621052693542291,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02170469429825149,0.015127388029184646,0.013493253063186203,0.2029635039714095,0.0,0.6526315873836921,0.0
0.022643587541116547,0.00318471175364593,0.03298350796815871,0.0,0.0,0.0,0.0
0.019784946057152645,0.026273884566470264,0.044977510654039335,0.0,0.0,0.0,0.0
0.007395751448547389,0.003980891491899036,0.04797601140865049,0.0,0.0,0.0,0.0
0.030013112664179803,0.07961783325767971,0.03148425759085313,0.0,0.0,0.0,0.0
0.02192499325846287,0.00318471175364593,0.01649175391756656,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028203514073502953,0.051751591194529045,0.01499250344049178,0.0,0.0,0.0,0.0
0.019255179379475552,0.007961782983798071,0.01949025461564183,0.17938469013399852,0.0,0.7663157876118749,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04865984759722328,0.1974522277173367,0.010494752641139044,0.15031492362119417,0.0,0.520000006632696,0.0
0.02551271945618097,0.00318471175364593,0.00749625188652789,0.0,0.0,0.0,0.0
0.05757671031668389,0.6568471285604893,0.004497751131916734,0.23998708012035785,0.11032835939691478,0.582105268386961,0.0
0.043808024916390007,0.20700636837779934,0.00749625188652789,0.0,0.0,0.0,0.0
0.05151324386563691,0.005573247368722001,0.02098950498297049,0.0,0.0,0.0,0.0
0.02205087840070266,0.083598725019555,0.010494752641139044,0.11575419964863556,0.1314776929873429,0.5894736891559575,0.0
0.010894308950944374,0.00318471175364593,0.05397301391556479,0.12693798493654485,0.030002606715231694,0.6410526379934625,0.0
0.0321269339425717,0.08439490337193006,0.022488755327019667,0.15100129282522734,0.0,0.8673684330671203,0.0
0.021867295918376543,0.0183121015826722,0.022488755327019667,0.2130571754909954,0.0,0.6768421019104465,0.0
0.022360346025268565,0.07324840651067295,0.004497751131916734,0.16581879928606424,0.0,0.836842106608606,0.0
0.017172829765984457,0.06210190979340317,0.07046476607054217,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04563335918468426,0.9251592377924884,0.013493253063186203,0.15499838621113493,0.0,0.5389473733373931,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0373144503566888,0.003980891491899036,0.011994002685880627,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019921321723392765,0.009554138860621036,0.017991004261615734,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
