0,1,2,3,4,5,6,7,8,9,ground_truth
-0.3768515884876251,14.944269180297852,7.9765706062316895,0.8226448893547058,11.60499095916748,4.921444892883301,1.1071990728378296,11.073065757751465,9.358501434326172,-0.49040403962135315,0
3.2682034969329834,10.068931579589844,-4.506272792816162,1.320621371269226,18.517433166503906,2.242698907852173,3.4450020790100098,11.110734939575195,1.1490129232406616,-1.3643954992294312,0
15.24338436126709,19.876920700073242,3.822347402572632,0.026881443336606026,20.35006332397461,1.0738645792007446,-1.5365070104599,28.024694442749023,10.681879043579102,0.4772336781024933,0
8.977376937866211,4.856451034545898,5.4255218505859375,0.824194610118866,7.702410697937012,0.007942977361381054,-0.3404250741004944,17.708999633789062,6.364024639129639,10.18023681640625,0
8.977471351623535,13.562826156616211,12.030404090881348,-0.3873910903930664,17.25520133972168,-6.979367733001709,-3.553434133529663,14.46731948852539,9.768270492553711,4.214313983917236,0
6.563669681549072,11.928276062011719,6.864072322845459,-1.7429354190826416,16.44939613342285,0.7232411503791809,-1.9781031608581543,21.156152725219727,3.9851865768432617,3.485074996948242,0
1.9608193635940552,5.792621612548828,6.12654447555542,-0.392656147480011,11.944953918457031,2.516796112060547,-1.1484806537628174,18.52280616760254,6.275468349456787,-1.4904236793518066,0
5.296236991882324,14.214888572692871,8.544071197509766,8.445782661437988,8.037878036499023,6.199587821960449,-0.01609126292169094,21.093290328979492,3.7745578289031982,5.305475234985352,0
14.061060905456543,15.6541748046875,3.3610055446624756,5.181000232696533,9.31137752532959,5.898567199707031,1.6546196937561035,17.097536087036133,7.549720287322998,15.15621566772461,0
5.505528450012207,0.5732221603393555,0.7539178133010864,-0.7763298153877258,16.936594009399414,2.104090929031372,5.633990287780762,12.052140235900879,5.208829402923584,3.474332571029663,0
10.558490753173828,12.057107925415039,10.957542419433594,-0.5005794763565063,22.26392936706543,4.255863189697266,2.768357038497925,20.408199310302734,7.331784725189209,4.206921577453613,0
6.15463924407959,8.648221015930176,12.826367378234863,-2.6365437507629395,18.654680252075195,-3.575697422027588,3.5672523975372314,13.258270263671875,5.787142753601074,2.64162015914917,0
-0.852457582950592,11.919644355773926,9.26585578918457,4.16824197769165,13.033120155334473,7.151994228363037,5.220185279846191,22.033178329467773,7.405606746673584,1.7841713428497314,0
4.295206069946289,12.127714157104492,2.8936285972595215,-3.505603075027466,19.29126739501953,-2.966071605682373,-2.5834200382232666,19.683656692504883,9.36345100402832,-0.6832998394966125,0
2.11584210395813,14.548439025878906,5.348609924316406,4.404988765716553,12.05105972290039,5.6971940994262695,2.685777425765991,18.850019454956055,6.930797576904297,4.316592693328857,0
13.51811408996582,5.2595624923706055,3.221112012863159,0.7202998399734497,15.93515682220459,-5.650847434997559,-0.9913038611412048,17.551036834716797,7.16978645324707,3.8254647254943848,0
1.9180307388305664,9.171700477600098,9.82869815826416,-0.7952817678451538,17.190223693847656,-2.265960216522217,1.4060708284378052,14.419669151306152,9.549034118652344,2.105309247970581,0
8.951253890991211,11.240303993225098,3.6285064220428467,-3.5196754932403564,14.660412788391113,2.2965164184570312,0.8493412733078003,16.823068618774414,6.529613494873047,-0.33841273188591003,0
0.34002745151519775,2.5207715034484863,15.46208381652832,-1.9553134441375732,22.54123306274414,2.9757821559906006,5.6297173500061035,18.955957412719727,3.9556901454925537,5.496575355529785,0
6.842841625213623,13.507591247558594,10.180750846862793,4.114726543426514,16.721237182617188,-4.898196220397949,1.7200610637664795,16.945411682128906,9.19991683959961,4.713222026824951,0
3.869384527206421,0.8599977493286133,8.885688781738281,3.955141305923462,7.434035778045654,3.0823328495025635,4.150887489318848,20.167749404907227,11.010263442993164,-3.250304698944092,0
7.651371955871582,13.447051048278809,7.434493541717529,3.4307663440704346,9.924956321716309,-1.0978169441223145,7.11191987991333,17.346145629882812,4.2196455001831055,0.9289434552192688,0
1.7753534317016602,6.90334939956665,4.144786357879639,-6.8058061599731445,21.059608459472656,-3.1988611221313477,-0.43048885464668274,17.692134857177734,1.1693334579467773,3.8122875690460205,0
6.5890021324157715,5.542392730712891,8.111369132995605,5.7486772537231445,19.48704719543457,11.88549518585205,2.755183219909668,20.404050827026367,6.9106316566467285,2.8431055545806885,0
5.8153791427612305,9.709309577941895,2.056147575378418,4.935123920440674,21.42330551147461,-4.245625972747803,2.1994495391845703,23.532175064086914,9.898175239562988,1.2330913543701172,0
-3.3999950885772705,21.289724349975586,5.186898231506348,-2.2276601791381836,12.586514472961426,-0.8700487017631531,-0.9796698689460754,19.281564712524414,1.914791464805603,-2.4234135150909424,0
4.665210723876953,4.947570323944092,6.326672554016113,7.226301193237305,16.21150779724121,3.3773481845855713,1.8127824068069458,16.325401306152344,12.70213794708252,1.2352900505065918,0
6.688009262084961,8.031754493713379,9.927227020263672,-0.08542601764202118,8.354129791259766,-2.685195207595825,-4.868578910827637,18.446815490722656,9.807388305664062,5.071115970611572,0
0.3399074673652649,4.965814590454102,1.9418244361877441,-1.8312243223190308,18.82937240600586,3.395873785018921,-0.30025750398635864,18.247413635253906,7.922816276550293,2.059835910797119,0
0.34426090121269226,14.47445011138916,9.155207633972168,3.1580419540405273,19.82525634765625,3.7850024700164795,-0.5517604947090149,20.038461685180664,2.756723165512085,2.957650899887085,0
4.636712551116943,13.177457809448242,4.0177130699157715,-6.809548377990723,19.672849655151367,2.21103572845459,-0.9865708947181702,17.16865348815918,7.211330413818359,-6.701107501983643,0
8.567840576171875,7.411172389984131,3.6596767902374268,8.28942584991455,20.724163055419922,-3.324300527572632,6.139560222625732,22.474042892456055,1.0477197170257568,2.6725807189941406,0
3.3068976402282715,14.780160903930664,8.422587394714355,2.6381425857543945,12.64167594909668,-2.3056864738464355,-2.671334981918335,19.988248825073242,6.584506511688232,0.7933987379074097,0
2.4641330242156982,13.795178413391113,12.500831604003906,2.034200429916382,19.051027297973633,-1.0389280319213867,10.123900413513184,10.716527938842773,2.751171350479126,-7.998435020446777,0
7.999997615814209,10.112457275390625,6.730450630187988,3.7947068214416504,14.556771278381348,3.0689144134521484,1.782085657119751,19.01151466369629,7.081969738006592,1.2862972021102905,0
0.3212897777557373,9.077603340148926,13.35110092163086,-2.753565549850464,19.397119522094727,5.399242877960205,-1.4686479568481445,21.565814971923828,4.463479995727539,-2.1308205127716064,0
2.2883613109588623,12.494254112243652,11.429107666015625,10.701437950134277,22.54039192199707,3.8801372051239014,4.0776753425598145,20.176286697387695,6.572387218475342,3.7254834175109863,0
5.156607627868652,12.703939437866211,9.042779922485352,7.3028035163879395,13.052382469177246,5.472618579864502,0.9566860198974609,15.489874839782715,7.222452640533447,4.123357772827148,0
6.92034387588501,6.750141143798828,6.5000505447387695,10.732415199279785,15.271247863769531,-0.5433315634727478,0.7697353363037109,19.070432662963867,13.31676959991455,-0.6110735535621643,0
0.8850372433662415,5.899890422821045,7.856884002685547,9.619627952575684,20.595125198364258,-2.4189114570617676,1.112281322479248,20.942218780517578,5.073918342590332,-1.3865985870361328,0
6.771877288818359,11.444499015808105,8.556273460388184,5.821038246154785,9.172142028808594,-3.744868040084839,-2.031280755996704,17.374135971069336,2.884690523147583,12.181601524353027,0
7.919942378997803,8.705891609191895,6.2900919914245605,6.981184005737305,8.447787284851074,2.17616605758667,6.632289409637451,17.301132202148438,7.568305492401123,-1.3163286447525024,0
7.50973653793335,6.043357849121094,-4.403502464294434,3.1155054569244385,19.47916030883789,6.567587375640869,3.209871768951416,20.13465118408203,6.156916618347168,-1.0920653343200684,0
0.46357205510139465,2.650056838989258,10.004607200622559,4.892816543579102,11.50010871887207,4.9299726486206055,-1.2872865200042725,18.28280258178711,0.6025136113166809,-6.728498458862305,0
6.403205394744873,13.742887496948242,9.030534744262695,6.472609519958496,12.144185066223145,-2.559727430343628,0.06367224454879761,16.510990142822266,7.879410266876221,4.090451240539551,0
3.5936439037323,4.495895862579346,2.0693199634552,0.7433760166168213,21.698945999145508,6.579400539398193,-1.0247257947921753,19.414730072021484,7.496780872344971,4.054337978363037,0
8.177309036254883,15.160821914672852,8.587674140930176,-1.3524855375289917,18.491954803466797,-3.9354686737060547,-4.882524490356445,21.40394401550293,6.425711631774902,7.646707057952881,0
4.723828315734863,7.962375640869141,9.064361572265625,4.8765869140625,23.859052658081055,-2.5659377574920654,-0.3404250741004944,17.708999633789062,6.364024639129639,10.18023681640625,0
0.2234746664762497,6.92263650894165,1.3122527599334717,-1.1407666206359863,16.14040756225586,-7.744006633758545,-0.08029167354106903,17.95823097229004,10.747289657592773,1.0834388732910156,0
6.779623508453369,6.7952117919921875,3.3055367469787598,-0.7199842929840088,17.334699630737305,2.886645793914795,3.0885398387908936,17.686168670654297,6.820879936218262,4.808623313903809,0
3.7032721042633057,7.689467906951904,12.655630111694336,3.5836126804351807,17.204336166381836,-1.4396671056747437,-3.10854434967041,18.269386291503906,6.661382675170898,-1.7659424543380737,0
14.236868858337402,8.257349014282227,1.9501909017562866,1.5781762599945068,15.390929222106934,0.4791039824485779,-2.1495656967163086,17.803518295288086,6.922651767730713,-0.4794514775276184,0
2.2518606185913086,11.474931716918945,10.71711254119873,7.787978172302246,15.378986358642578,-1.992318868637085,-0.8340348601341248,17.14547348022461,12.623703002929688,3.0777957439422607,0
5.644430637359619,5.679161071777344,2.088717460632324,3.207681655883789,17.607643127441406,7.396716117858887,-3.173261880874634,11.517889022827148,7.159997463226318,-2.612675189971924,0
0.606206476688385,12.438506126403809,0.44283542037010193,3.2432878017425537,15.171879768371582,-3.7119429111480713,1.584912657737732,13.033684730529785,5.9943928718566895,-1.2580687999725342,0
6.147371292114258,7.681854724884033,8.622254371643066,-4.43696928024292,9.86256217956543,2.6652426719665527,-4.106244087219238,18.01065444946289,9.162358283996582,7.211097717285156,0
3.6129374504089355,10.516729354858398,11.33008861541748,8.362595558166504,19.037750244140625,5.587944507598877,-4.106244087219238,18.01065444946289,9.162358283996582,7.211097717285156,0
1.6745069026947021,8.099264144897461,0.4234755337238312,0.31593984365463257,9.943788528442383,0.4577946364879608,-4.927061557769775,18.110952377319336,9.20703411102295,-0.7894474267959595,0
10.48861312866211,12.764083862304688,3.1297309398651123,1.4230345487594604,14.672348976135254,0.18115951120853424,1.1011990308761597,19.41669273376465,3.7723519802093506,4.548415660858154,0
-4.525129795074463,-1.9847660064697266,-3.234462261199951,6.121878623962402,16.848602294921875,0.9358963966369629,3.1384754180908203,14.500235557556152,5.46596622467041,2.0095012187957764,0
1.3496716022491455,13.61174201965332,4.671596527099609,-3.7954506874084473,7.3514838218688965,-3.369767427444458,0.7589777112007141,21.360286712646484,-0.42034944891929626,1.0187709331512451,0
5.321071147918701,8.17815113067627,5.367580890655518,-2.081045627593994,15.018729209899902,-1.9525066614151,-0.2819359302520752,17.284765243530273,2.7470831871032715,-1.4562193155288696,0
8.368621826171875,7.12819242477417,6.847564697265625,-3.1285910606384277,18.636409759521484,0.7765721678733826,1.6821835041046143,15.315692901611328,2.007544994354248,3.1991662979125977,0
1.6406060457229614,1.2831906080245972,1.969477653503418,-1.0623037815093994,11.479004859924316,4.643068313598633,-2.803238868713379,22.580955505371094,-0.3675081133842468,-1.1385791301727295,0
2.834228754043579,7.435995578765869,4.144625663757324,1.3299570083618164,22.55470848083496,1.931764006614685,-1.4145522117614746,13.798096656799316,5.102275371551514,4.217103004455566,0
10.82989501953125,16.591466903686523,5.973846912384033,0.5516311526298523,17.406715393066406,-3.0223283767700195,1.2758866548538208,21.663259506225586,0.8837371468544006,-0.6896735429763794,0
10.42428207397461,10.464603424072266,7.225688457489014,2.2467687129974365,13.527372360229492,-3.4997787475585938,1.6546196937561035,17.097536087036133,7.549720287322998,15.15621566772461,0
-1.2527183294296265,6.772152900695801,5.31367826461792,-2.038999080657959,16.219575881958008,-6.0724406242370605,1.6821835041046143,15.315692901611328,2.007544994354248,3.1991662979125977,0
1.9309934377670288,10.826896667480469,5.023141384124756,-0.41738131642341614,15.32125186920166,5.091769695281982,-0.1483011096715927,16.35023307800293,5.58083438873291,-0.7716035842895508,0
-4.175824165344238,8.038270950317383,7.516751766204834,-5.101461887359619,13.08980941772461,-2.6758506298065186,3.381288528442383,16.91045379638672,5.163956165313721,6.030273914337158,0
4.784468650817871,15.276346206665039,7.649197101593018,-4.5519304275512695,10.347092628479004,-1.6137944459915161,6.632289409637451,17.301132202148438,7.568305492401123,-1.3163286447525024,0
3.4098808765411377,13.346559524536133,-2.078582763671875,5.58192777633667,18.536165237426758,-8.831387519836426,2.1389288902282715,19.59088706970215,6.700063228607178,-0.04443966597318649,0
3.5120739936828613,11.16568374633789,8.898470878601074,0.06278949230909348,13.260675430297852,2.5544612407684326,-1.2513529062271118,20.55528450012207,10.499176025390625,-4.697900295257568,0
5.779018402099609,11.150856971740723,-5.771006107330322,0.7497571110725403,15.534998893737793,2.481863021850586,-6.171242713928223,16.910396575927734,6.125022888183594,-2.848423957824707,0
7.37713098526001,9.34803581237793,10.041670799255371,-3.159843921661377,18.801624298095703,-6.744331359863281,1.5186234712600708,21.70184326171875,8.510168075561523,0.6574323773384094,0
2.1646952629089355,0.19895826280117035,5.112907886505127,2.044738292694092,21.293432235717773,4.720818042755127,-1.0247257947921753,19.414730072021484,7.496780872344971,4.054337978363037,0
3.093430519104004,9.027048110961914,5.530377388000488,2.303584337234497,14.039697647094727,4.8983306884765625,-1.1148167848587036,17.63511085510254,3.8503470420837402,-0.6289170384407043,0
13.195740699768066,5.336674213409424,3.3102946281433105,-6.538226127624512,19.864526748657227,-5.4774346351623535,3.553769111633301,16.964582443237305,0.07583785057067871,2.91546368598938,0
-3.6132900714874268,2.2893471717834473,7.366873264312744,1.6127549409866333,17.035072326660156,4.538114070892334,1.5677763223648071,22.994787216186523,8.137900352478027,-0.3195576071739197,0
1.587990164756775,10.196741104125977,1.6592473983764648,0.7244458198547363,22.26693344116211,5.613203048706055,-1.3607406616210938,20.241819381713867,5.863066673278809,3.2139110565185547,0
1.8268959522247314,15.308805465698242,7.183619976043701,3.9809024333953857,17.528215408325195,4.203712463378906,-0.9885514974594116,19.12571907043457,12.236261367797852,1.7380677461624146,0
14.063591957092285,21.506591796875,8.472224235534668,2.645611047744751,16.991165161132812,-0.3130209147930145,11.367955207824707,13.938226699829102,5.280612945556641,3.456529140472412,0
5.122194290161133,7.697853088378906,4.871134281158447,-4.225185871124268,16.571006774902344,1.2540799379348755,-1.0211668014526367,24.860795974731445,7.146951198577881,0.9488311409950256,0
6.092314720153809,11.617173194885254,4.170219421386719,-1.5761977434158325,13.55656623840332,-4.346203804016113,-0.01609126292169094,21.093290328979492,3.7745578289031982,5.305475234985352,0
-0.5113615393638611,20.680335998535156,3.8090620040893555,7.2365593910217285,17.136417388916016,-3.636723756790161,4.444765567779541,19.936519622802734,3.7245116233825684,-1.5395286083221436,0
4.728387355804443,9.770040512084961,6.636301517486572,0.3777730464935303,22.666162490844727,4.308180809020996,5.314889430999756,7.67453670501709,4.611056327819824,0.7037175297737122,0
-0.29912808537483215,9.219037055969238,5.521200180053711,-0.0377788245677948,14.448003768920898,-2.4421873092651367,2.945345640182495,16.059354782104492,10.270956993103027,-1.806591272354126,0
5.922781467437744,16.093990325927734,-0.5740019083023071,2.6006336212158203,20.498353958129883,-4.246957778930664,2.0638649463653564,13.536771774291992,6.480046272277832,3.440727949142456,0
6.987982273101807,10.718664169311523,10.7001953125,-5.197371006011963,20.6656551361084,-0.679792046546936,-0.017375251278281212,9.604610443115234,7.252645492553711,-5.581366062164307,0
3.2954750061035156,7.3377461433410645,7.864295959472656,4.503793716430664,17.85884666442871,4.088607311248779,-8.571491241455078,19.388656616210938,9.341514587402344,5.100482940673828,0
0.25803396105766296,11.792964935302734,0.42517930269241333,5.710056781768799,15.115212440490723,-4.016640663146973,3.0885398387908936,17.686168670654297,6.820879936218262,4.808623313903809,0
15.217544555664062,17.605806350708008,7.462839603424072,-0.8318443894386292,16.46308708190918,-0.42031195759773254,6.139560222625732,22.474042892456055,1.0477197170257568,2.6725807189941406,0
1.6017779111862183,9.44100570678711,10.895242691040039,1.391904592514038,14.949774742126465,-4.933953762054443,2.542377471923828,19.320161819458008,11.157890319824219,3.0374772548675537,0
8.3794584274292,2.871198892593384,3.059560775756836,3.7731494903564453,12.978532791137695,-3.5322141647338867,-1.4546467065811157,13.720098495483398,2.5384602546691895,-1.0909141302108765,0
2.8929004669189453,8.765973091125488,12.488719940185547,0.0369856022298336,12.091910362243652,-9.204815864562988,0.2760947644710541,26.62289047241211,15.784153938293457,-0.7608179450035095,0
10.020089149475098,10.111931800842285,9.131792068481445,-4.341901779174805,8.296326637268066,-0.9813910126686096,4.346487522125244,26.07736587524414,11.666337013244629,2.4143564701080322,0
18.47207260131836,13.748706817626953,3.0909082889556885,2.0178675651550293,16.77517318725586,2.7253949642181396,0.7697353363037109,19.070432662963867,13.31676959991455,-0.6110735535621643,0
1.8189033269882202,3.9273974895477295,2.5309560298919678,-4.125619888305664,23.268630981445312,-0.4708322286605835,-3.903467893600464,10.362350463867188,16.779958724975586,0.15816141664981842,0
5.951394557952881,11.960883140563965,6.035426616668701,0.11936665326356888,18.008541107177734,-7.833855628967285,1.1104013919830322,14.679472923278809,7.755779266357422,2.726205587387085,0
7.357130527496338,17.663284301757812,6.983144760131836,9.77295207977295,17.527393341064453,-0.5327950119972229,1.9546973705291748,11.979815483093262,5.255787372589111,2.3321917057037354,0
0.8256331086158752,11.660392761230469,3.775844097137451,4.814040660858154,11.661848068237305,0.9630905389785767,-0.7053298950195312,20.452919006347656,7.674378871917725,-4.001936435699463,0
4.860838413238525,6.693185329437256,-1.77361261844635,5.192962169647217,16.946773529052734,8.689654350280762,0.08784162998199463,24.44525909423828,11.399178504943848,-0.5781506299972534,0
1.7098684310913086,9.430167198181152,14.602848052978516,1.1751172542572021,17.78018569946289,-0.7919086813926697,8.574185371398926,26.438888549804688,4.737216949462891,-2.1325342655181885,0
-2.3577959537506104,6.642096042633057,7.883041858673096,6.201069355010986,19.748924255371094,0.6503944993019104,-3.7017972469329834,10.458039283752441,11.148713111877441,0.06725232303142548,0
5.391530513763428,11.580605506896973,8.368717193603516,2.1266942024230957,22.386075973510742,-2.133755922317505,7.3236846923828125,15.564247131347656,7.7953200340271,3.919285774230957,0
5.4707255363464355,10.876241683959961,4.203157424926758,10.4630708694458,16.745746612548828,8.06661319732666,1.782085657119751,19.01151466369629,7.081969738006592,1.2862972021102905,0
2.4372222423553467,11.233933448791504,5.684542179107666,0.3495748043060303,25.920663833618164,5.183078289031982,11.764801979064941,17.82179069519043,5.244535446166992,5.983774185180664,0
11.223790168762207,15.787749290466309,-3.7225658893585205,-10.660523414611816,12.237388610839844,13.523385047912598,4.912703990936279,9.378689765930176,8.043135643005371,5.822878837585449,0
8.584076881408691,5.941454887390137,7.637645721435547,0.7877856492996216,17.404842376708984,-4.438877105712891,1.4304028749465942,17.939348220825195,1.6624867916107178,1.5379706621170044,0
-1.0913574695587158,8.017157554626465,6.857295513153076,5.263382434844971,6.084129333496094,5.545815944671631,4.285153865814209,18.924184799194336,8.18169116973877,3.525343179702759,0
3.4634053707122803,15.93690299987793,0.24015897512435913,5.373812198638916,10.991626739501953,0.07900255173444748,0.44465339183807373,17.300823211669922,7.6778717041015625,-1.0601143836975098,0
-0.019756164401769638,11.818299293518066,1.5207267999649048,4.7831878662109375,19.30266761779785,3.7556746006011963,4.034913539886475,21.49464225769043,-3.4676811695098877,1.565676212310791,0
8.968172073364258,5.611494064331055,-0.26973751187324524,2.8547136783599854,16.937929153442383,-3.2088794708251953,4.684712886810303,15.691463470458984,8.617505073547363,0.2656620144844055,0
11.010747909545898,4.262238502502441,2.2123892307281494,-3.6245710849761963,14.351768493652344,-4.806037425994873,1.8127824068069458,16.325401306152344,12.70213794708252,1.2352900505065918,0
-0.6590768694877625,13.11171817779541,1.9441670179367065,-2.6832122802734375,15.465563774108887,4.812739849090576,1.607459306716919,16.080673217773438,0.4884980022907257,-4.476057052612305,0
12.714802742004395,8.37881088256836,-0.3008970320224762,0.4243725836277008,19.985004425048828,5.223499774932861,1.5046383142471313,25.55967903137207,12.502846717834473,-1.056024193763733,0
7.318227767944336,3.273837089538574,2.295372486114502,0.3403627276420593,14.758400917053223,-3.730264902114868,6.365612506866455,14.378881454467773,17.507097244262695,-0.407744824886322,0
8.988926887512207,7.444066524505615,3.222447156906128,-0.42694878578186035,19.037145614624023,4.606471061706543,-0.9050045609474182,25.847253799438477,8.138739585876465,-2.45229172706604,0
2.499464511871338,19.045869827270508,9.907746315002441,2.875286340713501,3.8328139781951904,0.4266716539859772,-2.8552768230438232,17.355180740356445,-0.2372276335954666,2.8225038051605225,0
2.137829542160034,11.058499336242676,3.922633171081543,3.955343246459961,19.991744995117188,-0.49457257986068726,2.3130569458007812,19.049816131591797,7.749895095825195,0.5079551935195923,0
9.059429168701172,7.456119060516357,13.637040138244629,-2.374582290649414,14.941789627075195,0.2508007287979126,1.6904959678649902,19.29216766357422,5.871367931365967,12.353679656982422,0
6.146285533905029,8.6909818649292,3.0984692573547363,2.2663815021514893,12.985718727111816,0.6811108589172363,8.635492324829102,19.096359252929688,5.206026077270508,-1.283293604850769,0
2.4745519161224365,7.925233840942383,-0.37058842182159424,1.17563796043396,7.244863510131836,-1.5992830991744995,-4.624093532562256,19.71183204650879,3.0578837394714355,-3.6675169467926025,0
5.259191513061523,12.630703926086426,11.230751991271973,5.6788649559021,12.859526634216309,-4.233584880828857,3.5672523975372314,13.258270263671875,5.787142753601074,2.64162015914917,0
7.951257228851318,15.047675132751465,5.565088272094727,4.990120887756348,16.43438720703125,4.207055568695068,0.6008734703063965,19.857295989990234,6.9933648109436035,3.082594394683838,0
3.0702297687530518,12.88383674621582,12.298158645629883,-4.517249584197998,18.327810287475586,-3.9117085933685303,-0.5575908422470093,17.86676597595215,3.907522439956665,-6.089376926422119,0
8.145526885986328,5.660097599029541,1.1910086870193481,-13.14102840423584,20.939001083374023,6.570502758026123,-5.346549987792969,22.088577270507812,12.870782852172852,-2.407829999923706,0
3.403869390487671,8.902392387390137,6.442439556121826,-0.3381005525588989,22.513532638549805,3.943108558654785,2.8057568073272705,13.297030448913574,-0.24392147362232208,1.1254299879074097,0
6.343031883239746,6.684196949005127,6.221593856811523,-0.2609577476978302,12.316865921020508,5.301548957824707,3.4509847164154053,22.779897689819336,7.448586940765381,6.16627836227417,0
6.775815963745117,12.461214065551758,0.7720455527305603,-2.3748779296875,21.835119247436523,-10.132813453674316,-0.5531123280525208,16.53002166748047,10.841591835021973,3.739081382751465,0
3.982327938079834,10.977587699890137,10.614909172058105,2.1887154579162598,14.46468448638916,-0.17701950669288635,4.408392429351807,23.431209564208984,-2.7740588188171387,-4.034541606903076,0
8.403282165527344,0.6484534740447998,7.2963457107543945,0.888739824295044,13.85749626159668,-4.39700984954834,1.601237416267395,19.82916259765625,7.684258460998535,2.656536340713501,0
4.703035354614258,13.276880264282227,3.5716865062713623,1.5260246992111206,11.743806838989258,9.305615425109863,4.495827674865723,12.622634887695312,7.441799163818359,-3.692434072494507,0
2.831817388534546,1.4320470094680786,2.460775136947632,-3.8693089485168457,12.64867115020752,1.496749758720398,8.199516296386719,25.844833374023438,0.3286384344100952,2.529005765914917,0
2.1405599117279053,7.0645222663879395,1.328310251235962,-3.918015956878662,20.739965438842773,-11.029435157775879,3.4450020790100098,11.110734939575195,1.1490129232406616,-1.3643954992294312,0
2.462099075317383,12.165578842163086,-1.6696195602416992,-2.024416923522949,17.567119598388672,-0.42165040969848633,-1.5165730714797974,20.973146438598633,7.253958225250244,4.690219402313232,0
9.239381790161133,6.828166961669922,3.809422254562378,6.44417667388916,18.94417953491211,-4.735960483551025,-0.41227987408638,15.978545188903809,-1.3211963176727295,-0.06030653789639473,0
14.124499320983887,9.90268325805664,9.359465599060059,4.357506275177002,19.467496871948242,2.010094404220581,5.017810344696045,19.465871810913086,7.367594242095947,0.10985643416643143,0
-5.1034135818481445,10.938435554504395,4.987648010253906,3.7215232849121094,6.942623138427734,7.37066125869751,2.3130569458007812,19.049816131591797,7.749895095825195,0.5079551935195923,0
8.225282669067383,15.672520637512207,4.4641337394714355,-0.3996880352497101,6.891298770904541,-1.9976074695587158,-3.3459370136260986,17.227935791015625,4.767509937286377,-4.412344455718994,0
1.5334669351577759,8.153432846069336,3.6218502521514893,1.2382962703704834,17.01458168029785,10.83995532989502,-6.215052127838135,23.23419761657715,4.107423305511475,-1.5768322944641113,0
7.931168556213379,1.9718610048294067,8.451594352722168,1.910772681236267,8.282098770141602,-0.7687793374061584,1.9085235595703125,16.31034278869629,4.181263446807861,-0.7346788048744202,0
